link,header,time,thumbnail,summary,date
/news-releases/actualizacion-sobre-el-coronavirus-covid-19-la-fda-amplia-la-elegibilidad-para-las-dosis-de-refuerzo-de-la-vacuna-contra-el-covid-19-852015841.html,Actualización sobre el coronavirus (COVID-19): La FDA amplía la elegibilidad para las dosis de refuerzo de la vacuna contra el COVID-19,2021-11-19 16:25:00,http://mma.prnewswire.com/media/622604/FDA_Logo.jpg?p=thumbnail,"Hoy, la Administración de Alimentos y Medicamentos de los EE. UU. (FDA, por sus siglas en inglés) enmendó las autorizaciones de uso de emergencia...",2021-11-19
/news-releases/shareholder-alert-monteverde--associates-pc-announces-an-investigation-of-noble-corp--ne-301429295.html,SHAREHOLDER ALERT: Monteverde & Associates PC Announces an Investigation of Noble Corp. - NE,2021-11-19 16:23:00,https://mma.prnewswire.com/media/443626/Monteverde_Associates_PC_Logo.jpg?p=thumbnail,"Juan Monteverde, founder and managing partner at Monteverde & Associates PC, a national securities firm rated Top 50 in the 2018-2020 ISS Securities...",2021-11-19
/news-releases/sagent-pharmaceuticals-inc-issues-voluntary-nationwide-recall-of-levetiracetam-injection-usp-due-to-lack-of-sterility-assurance-301429330.html,"Sagent Pharmaceuticals, Inc. Issues Voluntary Nationwide Recall of Levetiracetam Injection, USP Due to Lack of Sterility Assurance",2021-11-19 16:20:00,https://mma.prnewswire.com/media/1693291/Sagent_Pharmaceuticals_Levetiracetam_500mg_Infographic.jpg?p=thumbnail,"Sagent Pharmaceuticals, Inc. today announced the voluntary nationwide recall of four lots of Levetiracetam Injection, USP, to the user level. The...",2021-11-19
/news-releases/sports-marketing-legend-brandon-steiner-partners-with-jeff-burtons-all-entertainment-media-group-aemg-for-multimedia-joint-ventures-301429275.html,Sports Marketing Legend Brandon Steiner Partners with Jeff Burton's All Entertainment Media Group (AEMG) for Multimedia Joint Ventures,2021-11-19 16:20:00,https://mma.prnewswire.com/media/1693230/Jeff_Burton.jpg?p=thumbnail,"Iconic sports marketing trailblazer, Brandon Steiner CEO of CollectibleXchange and The Steiner Agency and Jeffrey Burton, CEO of All Entertainment...",2021-11-19
/news-releases/instant-pot-lawsuit-filed-by-johnson--becker-pllc-after-defective-pressure-cooker-causes-burn-injuries-301429328.html,"Instant Pot Lawsuit Filed by Johnson // Becker, PLLC After Defective Pressure Cooker Causes Burn Injuries",2021-11-19 16:19:00,https://mma.prnewswire.com/media/884097/johnson_becker_logo_Logo.jpg?p=thumbnail,"Johnson // Becker, PLLC is a nationwide products liability law firm with experience representing victims of pressure cooker explosions. The pressure...",2021-11-19
/news-releases/johnson--becker-pllc-files-farberware-pressure-cooker-lawsuit-after-pressure-cooker-causes-injuries-301429325.html,"Johnson // Becker, PLLC Files Farberware Pressure Cooker Lawsuit After Pressure Cooker Causes Injuries",2021-11-19 16:17:00,https://mma.prnewswire.com/media/884097/johnson_becker_logo_Logo.jpg?p=thumbnail,"Johnson // Becker, PLLC is a nationwide products liability law firm with experience representing victims of pressure cooker accidents. The firm...",2021-11-19
/news-releases/marblegate-acquisition-corp-announces-the-separate-trading-of-its-class-a-common-stock-and-warrants-commencing-november-22-2021-301429290.html,"Marblegate Acquisition Corp. Announces the Separate Trading of its Class A Common Stock and Warrants, Commencing November 22, 2021",2021-11-19 16:15:00,,"arblegate Acquisition Corp. (NASDAQ: GATEU) (the ""Company"") announced today that, commencing November 22, 2021, holders of the units sold in the...",2021-11-19
/news-releases/clorox-to-present-at-morgan-stanley-global-consumer--retail-conference-dec-2-301429293.html,Clorox to Present at Morgan Stanley Global Consumer & Retail Conference Dec. 2,2021-11-19 16:15:00,https://mma.prnewswire.com/media/1586770/Clorox_Logo.jpg?p=thumbnail,The Clorox Company (NYSE: CLX) announced today that Chief Financial Officer Kevin Jacobsen will participate in a fireside chat as part of the Morgan...,2021-11-19
/news-releases/global-vegan-cheese-market-report-2021-2028-analysis--forecasts-by-product-mozzarella-ricotta-source-soy-milk-cashew-milk-by-end-use-household-foodservice-301429312.html,"Global Vegan Cheese Market Report 2021-2028: Analysis & Forecasts by Product (Mozzarella, Ricotta), Source (Soy Milk, Cashew Milk), By End Use (Household, Foodservice)",2021-11-19 16:15:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Vegan Cheese Market 2021-2028"" report has been added to ResearchAndMarkets.com's offering. The global vegan cheese market size is expected to...",2021-11-19
/news-releases/lumina-receives-prestigious-platinum-astors-award-301429324.html,Lumina Receives Prestigious Platinum ASTORS Award,2021-11-19 16:13:00,https://mma.prnewswire.com/media/1693318/ASTORS_Award.jpg?p=thumbnail,"Tampa-based, Lumina Analytics announced today that it has received the Platinum ASTORS Award for its Search Platform, Radiance as the best big data...",2021-11-19
/news-releases/a-psychics-ultimate-holiday-gift-guide-301429323.html,A Psychic's Ultimate Holiday Gift Guide,2021-11-19 16:13:00,https://mma.prnewswire.com/media/1606946/CP_Logo.jpg?p=thumbnail,"Holidays mean giving and receiving, family, and reflection. California Psychics' gift suggestions are perfect for those interested in the psychic...",2021-11-19
/news-releases/lubys-fiscal-2021-year-end-estimated-net-assets-in-liquidation-increased-to-5-00-per-share-of-which-2-00-was-paid-on-november-1--2021-301429285.html," Luby's Fiscal 2021 Year End Estimated Net Assets in Liquidation Increased to $5.00 per Share (of which $2.00 was paid on November 1, 2021)",2021-11-19 16:06:00,,"Luby's, Inc. (NYSE: LUB) (""Luby's"") which is in the process of monetizing its assets for the benefit of its shareholders, announced today its...",2021-11-19
/news-releases/investors-bancorp-inc-announces-shareholder-approval-of-citizens-financial-group-inc-merger-301429242.html,"Investors Bancorp, Inc. Announces Shareholder Approval of Citizens Financial Group, Inc. Merger",2021-11-19 16:05:00,,"Investors Bancorp, Inc. (NASDAQ: ISBC) (the ""Company"") announced that stockholders of the Company approved the planned merger with Citizens Financial ...",2021-11-19
/news-releases/crocs-inc-to-present-at-bank-of-america-securities-leveraged-finance-conference-301429302.html,"Crocs, Inc. to Present at Bank of America Securities Leveraged Finance Conference",2021-11-19 16:03:00,https://mma.prnewswire.com/media/1174259/Crocs_Logo.jpg?p=thumbnail,"Crocs, Inc. (NASDAQ: CROX), a world leader in innovative casual footwear for women, men, and children, today announced that it will present at the...",2021-11-19
/news-releases/vazyme-asiste-a-medica-2021-en-alemania-para-acelerar-su-expansion-en-el-mercado-mundial-872022405.html,Vazyme asiste a Medica 2021 en Alemania para acelerar su expansión en el mercado mundial,2021-11-19 16:02:00,https://mma.prnewswire.com/media/1691931/20211118164554.jpg?p=thumbnail,La empresa china de biotecnología Vazyme (688105.SH) asistió recientemente a Medica 2021 en Alemania -uno de los mayores eventos del mundo para el...,2021-11-19
/news-releases/stockholders-of-echo-global-logistics-approve-merger-with-an-affiliate-of-the-jordan-company-301429301.html,Stockholders of Echo Global Logistics Approve Merger with an affiliate of The Jordan Company,2021-11-19 16:01:00,https://mma.prnewswire.com/media/839584/Echo_Logo_Tagline__RGB_Logo.jpg?p=thumbnail,"Echo Global Logistics, Inc. (Nasdaq: ECHO) (""Echo"" or the ""Company""), a leading provider of technology-enabled transportation and supply chain...",2021-11-19
/news-releases/breeze-holdings-acquisition-corp-announces-intention-to-extend-deadline-to-consummate-business-combination-301429276.html,Breeze Holdings Acquisition Corp. Announces Intention to Extend Deadline to Consummate Business Combination,2021-11-19 16:00:00,,"Breeze Holdings Acquisition Corp. (NASDAQ: BREZ) (the ""Company"") announced today that its sponsor, Breeze Sponsor, LLC (the ""Sponsor""), requested...",2021-11-19
/news-releases/gerdau-sa-announces-results-of-early-tender-period-of-the-cash-tender-offer-for-certain-of-the-outstanding-4-750-bonds-due-2023--5-893-bonds-due-2024-and-4-875-bonds-due-2027--301429101.html,"Gerdau S.A. Announces Results Of Early Tender Period Of The Cash Tender Offer For Certain Of The Outstanding 4.750% Bonds Due 2023, 5.893% Bonds Due 2024 And 4.875% Bonds Due 2027",2021-11-19 16:00:00,,"Gerdau S.A. (Bovespa: GGBR, NYSE: GGB, Latibex: XGGB) (""Gerdau"" or the ""Company"") hereby announces the results of the early tender period under the...",2021-11-19
/news-releases/united-states-maintenance-repair-and-operations-mro-market-2021-2026-facility-mro-services-expected-to-show-significant-growth-301429267.html,"United States Maintenance, Repair, and Operations (MRO) Market 2021-2026: Facility MRO Services Expected to Show Significant Growth",2021-11-19 16:00:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""United States Maintenance, Repair, and Operations (MRO) Market - Growth, Trends, COVID-19 Impact, and Forecasts (2021 - 2026)"" report has been...",2021-11-19
/news-releases/united-health-centers-of-the-san-joaquin-valley-provides-notice-of-data-event-301429294.html,United Health Centers of the San Joaquin Valley Provides Notice of Data Event,2021-11-19 16:00:00,,"United Health Centers of the San Joaquin Valley (""UHC"") is making individuals aware of an incident that may affect the privacy of certain...",2021-11-19
/news-releases/spolecnost-vazyme-se-zucastnila-veletrhu-medica-2021-v-nemecku-aby-urychlila-svou-expanzi-na-globalni-trh-826513228.html,"Společnost Vazyme se zúčastnila veletrhu Medica 2021 v Německu, aby urychlila svou expanzi na globální trh",2021-11-19 16:00:00,https://mma.prnewswire.com/media/1691931/20211118164554.jpg?p=thumbnail,"Čínská biotechnologická společnost Vazyme (688105.SH) se nedávno zúčastnila veletrhu Medica 2021 v Německu, který je jednou z největších světových...",2021-11-19
/news-releases/vazyme-sa-zucastnuje-veltrhu-medica-2021-v-nemecku-aby-urychlila-svoju-expanziu-na-globalny-trh-843541451.html,"Vazyme sa zúčastňuje veľtrhu Medica 2021 v Nemecku, aby urýchlila svoju expanziu na globálny trh",2021-11-19 15:59:00,https://mma.prnewswire.com/media/1691931/20211118164554.jpg?p=thumbnail,Čínska biotechnologická spoločnosť Vazyme (688105.SH) sa nedávno zúčastnila veľtrhu Medica 2021 v Nemecku — jedného z najväčších svetových podujatí...,2021-11-19
/news-releases/vazyme-uchastvuet-v-vystavke-medica-2021-s-tsel-iu-rasshirit-svoe-prisutstvie-na-mirovom-rynke-818927394.html,Vazyme участвует в выставке Medica 2021 с целью расширить свое присутствие на мировом рынке,2021-11-19 15:59:00,https://mma.prnewswire.com/media/1691931/20211118164554.jpg?p=thumbnail,Китайская биотехнологическая компания Vazyme (688105.SH) недавно приняла участие в выставке Medica 2021 в Германии — одном из крупнейших в мире...,2021-11-19
/news-releases/vazyme-bierze-udzial-w-niemieckich-targach-medica-2021-aby-przyspieszyc-ekspansje-na-rynku-globalnym-890627221.html,"Vazyme bierze udział w niemieckich targach Medica 2021, aby przyspieszyć ekspansję na rynku globalnym",2021-11-19 15:58:00,https://mma.prnewswire.com/media/1691931/20211118164554.jpg?p=thumbnail,"Vazyme (688105.SH), chińska spółka biotechnologiczna, wzięła niedawno udział w imprezie Medica 2021 ‒ czołowych targach branży medycznej...",2021-11-19
/news-releases/yhlo-revelo-su-nuevo-desarrollo-de-tecnologia-clia-en-medica-2021-893837415.html,YHLO reveló su nuevo desarrollo de tecnología CLIA en MEDICA 2021,2021-11-19 15:56:00,https://mma.prnewswire.com/media/1692737/YHLO_showcased_latest_products_MEDICA?p=thumbnail,"Shenzhen YHLO Biotech Co., Ltd (688575.SSE), una empresa innovadora y en constante crecimiento de soluciones de inmunoensayo, presentó su analizador...",2021-11-19
/news-releases/yhlo-stellt-seine-neuentwicklung-der-clia-technologie-auf-der-medica-2021-vor-851980381.html,YHLO stellt seine Neuentwicklung der CLIA-Technologie auf der MEDICA 2021 vor,2021-11-19 15:55:00,https://mma.prnewswire.com/media/1692737/YHLO_showcased_latest_products_MEDICA_2021.jpg?p=thumbnail,"Shenzhen YHLO Biotech Co., Ltd (688575.SSE), ein innovatives und stetig wachsendes Unternehmen für Immunoassay-Lösungen, hat auf der Medica 2021,...",2021-11-19
/news-releases/its-red-friday-in-chiefs-kingdom-301429310.html,It's Red Friday in Chiefs Kingdom!,2021-11-19 15:55:00,https://mma.prnewswire.com/media/1693275/360_Vodka_Chiefs_Bottle.jpg?p=thumbnail,"Broken? More like brilliant. This ain't our first rodeo, and true Chiefs fans have never doubted this team. This weekend's matchup is sure to inspire ...",2021-11-19
/news-releases/loandepot-upgrades-loan-servicing-portal-to-enhance-best-in-class-customer-experience-301429309.html,loanDepot Upgrades Loan Servicing Portal to Enhance Best-In-Class Customer Experience,2021-11-19 15:54:00,https://mma.prnewswire.com/media/461177/loandepot_Logo.jpg?p=thumbnail,"As part of its customer-forward ethos and commitment to using digital tools to deliver best-in-class service, loanDepot, the nation's second largest...",2021-11-19
/news-releases/miasoles-shatterproof-solar-technology-integrated-into-renault-trucks-301429307.html,MiaSolé's Shatterproof Solar Technology Integrated into Renault Trucks,2021-11-19 15:46:00,,SOLUTRANS is a biennial trade fair where innovation and information comes together at Lyon Eurexpo for the Heavy Goods Vehicles (HGV) industry. This...,2021-11-19
/news-releases/sedgwick-acquires-temporary-accommodations-301429289.html,Sedgwick acquires Temporary Accommodations,2021-11-19 15:45:00,https://mma.prnewswire.com/media/215042/sedgwick_logo.jpg?p=thumbnail,"Sedgwick, a leading global provider of technology-enabled risk, benefits and integrated business solutions, announced it has acquired Temporary...",2021-11-19
/news-releases/entre-institute-wins-prestigious-award-at-funnel-hacking-live-2021-301429306.html,ENTRE Institute Wins Prestigious Award at Funnel Hacking Live 2021,2021-11-19 15:45:00,https://mma.prnewswire.com/media/1693256/The_ENTRE_Institute_Logo.jpg?p=thumbnail,"On September 25, 2021, ENTRE Institute – the leading online school for entrepreneurs – was honored to receive the prestigious ""Two Comma Club C...",2021-11-19
/news-releases/insights-on-the-3-billion-laser-marking-machine-global-market-to-2026---upsurge-in-utilization-of-laser-marking-machines-in-packaging-industries-301429258.html,Insights on the $3+ Billion Laser Marking Machine Global Market to 2026 - Upsurge in Utilization of Laser Marking Machines in Packaging Industries,2021-11-19 15:45:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Laser Marking Machine Market Research Report by Type, Offerings, Application, and Region - Global Forecast to 2026 - Cumulative Impact of...",2021-11-19
/news-releases/deeter-gallaher-group-honored-with-two-2021-prsa-keystone-awards-301429305.html,Deeter Gallaher Group Honored with Two 2021 PRSA Keystone Awards,2021-11-19 15:43:00,https://mma.prnewswire.com/media/1693244/ADG_Headshot_2021.jpg?p=thumbnail,"Deeter Gallaher Group LLC, a public relations, marketing, and digital media firm headquartered in Camp Hill, Pennsylvania, has won two 2021 Keystone...",2021-11-19
/news-releases/shareholder-alert-monteverde--associates-pc-announces-an-investigation-of-metromile-inc--mile-301429253.html,"SHAREHOLDER ALERT: Monteverde & Associates PC Announces an Investigation of Metromile, Inc. - MILE",2021-11-19 15:43:00,https://mma.prnewswire.com/media/443626/Monteverde_Associates_PC_Logo.jpg?p=thumbnail,"Juan Monteverde, founder and managing partner at Monteverde & Associates PC, a national securities firm rated Top 50 in the 2018-2020 ISS Securities...",2021-11-19
/news-releases/shanghai-electric-podpisuje-z-skf-i-ciie-2021-umowe-o-strategicznej-wspolpracy-870193992.html,Shanghai Electric podpisuje z SKF i CIIE 2021 umowę o strategicznej współpracy,2021-11-19 15:42:00,https://mma.prnewswire.com/media/1691945/image.jpg?p=thumbnail,Po podpisaniu umowy zmierzającej do wykorzystania technologii opracowanych przez Shangahi Electric i Svenska Kullagerfabriken AB (SKF) i ich przewagi ...,2021-11-19
/news-releases/die-la-auto-show-kehrt-vom-19-bis-28-november-mit-erstmaligen-und-bei-fans-beliebten-ausstellungen-zuruck-899100135.html,Die LA Auto Show kehrt vom 19. bis 28. November mit erstmaligen und bei Fans beliebten Ausstellungen zurück,2021-11-19 15:34:00,https://mma.prnewswire.com/media/1248285/LA_Auto_Show_and_AutoMobility_LA_Lock_Up_Logo.jpg?p=thumbnail,"Die Los Angeles Auto Show® (LA Auto Show®), die führende Automobil- und Lifestyle-Veranstaltung, kehrt nach einer zweijährigen Pause zurück und lädt...",2021-11-19
/news-releases/habitat-for-humanitys-corporate-partners-announce-gifting-opportunities-that-support-affordable-housing-301429298.html,Habitat for Humanity's corporate partners announce gifting opportunities that support affordable housing,2021-11-19 15:33:00,https://mma.prnewswire.com/media/95215/habitat_for_humanity_logo.jpg?p=thumbnail,Habitat for Humanity International and a host of its corporate partners are working together to help make affordable homeownership a reality for more ...,2021-11-19
/news-releases/the-game-theory-1-000-000-challenge-for-st-jude-returns-on-giving-tuesday-with-new-games-top-guests-sponsors-benefitting-st-jude-childrens-research-hospital-301429297.html,"The Game Theory $1,000,000 Challenge for St. Jude returns on Giving Tuesday with new games, top guests, sponsors benefitting St. Jude Children's Research Hospital",2021-11-19 15:31:00,https://mma.prnewswire.com/media/613525/St_Jude_Childrens_Research_Hospital_Logo.jpg?p=thumbnail,"Content creators MatPat and his wife Stephanie, aka The Game Theorists, return with their double-award-winning charity livestream called The Game...",2021-11-19
/news-releases/evaluate-and-track-architecture-companies--view-company-insights-for-1-000-architectural-manufacturers-and-service-providers--bizvibe-301421494.html,"Evaluate and Track Architecture Companies | View Company Insights for 1,000+ Architectural Manufacturers and Service Providers | BizVibe",2021-11-19 15:30:00,https://mma.prnewswire.com/media/1684507/Architecture.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the architectural manufacturers and service providers category on its B2B platform. Companies...",2021-11-19
/news-releases/evaluate-and-track-art-supply-companies--view-company-insights-for-1-000-art-supply-manufacturers-and-suppliers--bizvibe-301421476.html,"Evaluate and Track Art Supply Companies | View Company Insights for 1,000+ Art Supply Manufacturers and Suppliers | BizVibe",2021-11-19 15:30:00,https://mma.prnewswire.com/media/1685183/Art_Supplies_Infographic.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the art supply manufacturers category on its B2B platform. Companies listed in this product...",2021-11-19
/news-releases/rwc-acquires-ez-flo-international-makers-of-ez-flo-and-eastman-products-301429039.html,"RWC Acquires EZ-FLO International, Makers of EZ-FLO™ and Eastman™ Products",2021-11-19 08:03:00,https://mma.prnewswire.com/media/1430618/RWC_Logo.jpg?p=thumbnail,"Reliance Worldwide Corporation (RWC) announced today that it has completed its acquisition of EZ-FLO International, a leading manufacturer of...",2021-11-19
/news-releases/24by7security-adds-top-talent-to-leadership-team-301428896.html,24By7Security Adds Top Talent to Leadership Team,2021-11-19 08:01:00,https://mma.prnewswire.com/media/1692591/logo_cyber_medres.jpg?p=thumbnail,"24By7Security announces two strategic appointments to the cybersecurity and compliance firm's leadership team. Filling two newly created roles, Ryan...",2021-11-19
/news-releases/boqii-to-reschedule-fiscal-2022-second-quarter-results-301428941.html,Boqii to Reschedule Fiscal 2022 Second Quarter Results,2021-11-19 08:00:00,,"Boqii Holding Limited (""Boqii"" or the ""Company"") (NYSE: BQ), a leading pet-focused platform in China, today announced that it would reschedule its...",2021-11-19
/news-releases/more-americans-expected-to-travel-this-thanksgiving-arrivalist-data-shows-301428750.html,"More Americans Expected to Travel This Thanksgiving, Arrivalist Data Shows",2021-11-19 08:00:00,https://mma.prnewswire.com/media/1692565/Arrivalist_Thanksgiving_Holidays_DTI_Projections_2.jpg?p=thumbnail,Location data company Arrivalist predicts 48.8 million Americans will travel by automobile during the Thanksgiving holiday (Wednesday through Sunday)....,2021-11-19
/news-releases/tokopedia-wib-indonesia-k-pop-awards-announces-star-studded-lineup-for-first-ever-worldwide-premiere-bts-blackpink-twice-nct-dream-and-many-more-301428390.html,"Tokopedia 'WIB: Indonesia K-Pop Awards' Announces Star-Studded Lineup for First-ever Worldwide Premiere: BTS, BLACKPINK, TWICE, NCT Dream and Many More",2021-11-19 08:00:00,https://mma.prnewswire.com/media/1691974/Tokopedia_WIB_Indonesia_Kpop_Awards_Lineup_Announcement.mp4?p=medium,"Tokopedia, a technology company with the leading marketplace in Indonesia, announced the South Korean 10 global megastar groups lineup in its first...",2021-11-19
/news-releases/bny-mellon-announces-redemption-of-1-000-000-depositary-shares-each-representing-a-1100th-interest-in-a-share-of-its-series-e-noncumulative-perpetual-preferred-stock-301428907.html,"BNY Mellon Announces Redemption of 1,000,000 Depositary Shares, Each Representing a 1/100th Interest in a Share of its Series E Noncumulative Perpetual Preferred Stock",2021-11-19 08:00:00,,"The Bank of New York Mellon Corporation (""BNY Mellon"") (NYSE: BK) today announced that it will redeem all outstanding shares of its Series E...",2021-11-19
/news-releases/kyndryl-and-vmware-expand-partnership-to-accelerate-customers-app-modernization-and-cloud-initiatives-301428912.html,Kyndryl and VMware Expand Partnership to Accelerate Customers' App Modernization and Cloud Initiatives,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1692590/Kyndryl_VMware_partnership_Logo.jpg?p=thumbnail,Kyndryl (NYSE: KD) and VMware (NYSE: VM) today announced an expansion of the companies' strategic partnership focused on app modernization and...,2021-11-19
/news-releases/ehealth-inc-to-present-at-evercore-isi--4th-annual-healthconx-conference-301428627.html,"eHealth, Inc. to Present at Evercore ISI 4th Annual HealthCONx Conference",2021-11-19 08:00:00,https://mma.prnewswire.com/media/748935/eHealth_Logo.jpg?p=thumbnail,"eHealth, Inc. (NASDAQ: EHTH), a leading private online health insurance marketplace, today announced that its management will present at the Evercore ...",2021-11-19
/news-releases/talen-energy-schedules-third-quarter-2021-results-conference-call-301429007.html,Talen Energy Schedules Third Quarter 2021 Results Conference Call,2021-11-19 08:00:00,,"Talen Energy Corporation's (""Talen"" or ""the Company"") management has scheduled a conference call to discuss third quarter 2021 results on Thursday,...",2021-11-19
/news-releases/ardagh-metal-packaging-to-invest-200m-in-northern-ireland-301428931.html,Ardagh Metal Packaging to invest $200m in Northern Ireland,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1583739/Ardagh_Metal_Packaging_Logo.jpg?p=thumbnail,Ardagh Metal Packaging (AMP) announced today that it plans to build a new state-of-the-art $200 million beverage can plant in Northern Ireland. The...,2021-11-19
/news-releases/cloud-gaming-market-size-to-reach-usd-1169-1-million-by-2027-at-a-cagr-of-35-4--valuates-reports-301428944.html,Cloud Gaming Market Size to Reach USD 1169.1 Million by 2027 at a CAGR of 35.4% | Valuates Reports,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1082232/Valuates_Reports_Logo.jpg?p=thumbnail,"The Cloud Computing Market is Segmented by Type (Video Streaming, File Streaming), by Application (PC, Connected TV, Tablet, Smartphone). The report...",2021-11-19
/news-releases/union-pacific-corporation-cfo-jennifer-hamann-to-address-the-stephens-annual-investment-conference-2021-301428694.html,Union Pacific Corporation CFO Jennifer Hamann to Address the Stephens Annual Investment Conference 2021,2021-11-19 08:00:00,https://mma.prnewswire.com/media/328197/union_pacific_logo.jpg?p=thumbnail,"Jennifer Hamann, executive vice president and chief financial officer, of Union Pacific Corporation (NYSE: UNP), will address the Stephens Annual...",2021-11-19
/news-releases/the-worldwide-isostatic-pressing-industry-is-expected-to-reach-11-billion-by-2026-301428990.html,The Worldwide Isostatic Pressing Industry is Expected to Reach $11 Billion by 2026,2021-11-19 08:00:00,http://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Isostatic Pressing Market with COVID-19 Impact Analysis by Offering (Systems, Services), Type (HIP, CIP), HIP Capacity, CIP Process Type,...",2021-11-19
/news-releases/genesys-positioned-as-a-major-player-in-idc-marketscape-worldwide-conversational-ai-software-platforms-for-customer-service-2021-vendor-assessment-301428885.html,Genesys Positioned as a Major Player in IDC MarketScape: Worldwide Conversational AI Software Platforms for Customer Service 2021 Vendor Assessment,2021-11-19 08:00:00,https://mma.prnewswire.com/media/408485/Geneys_RGB_Logo.jpg?p=thumbnail,"Genesys®, a global cloud leader in customer experience orchestration, has been positioned in the Major Players category in the IDC MarketScape:...",2021-11-19
/news-releases/kawasaki-engines-recognized-with-manufacturer-of-the-year-award-at-gieexpo-2021-301428911.html,Kawasaki Engines Recognized With Manufacturer Of The Year Award At GIE+EXPO 2021,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1692492/Kawasaki_Engines_Feeding_America.jpg?p=thumbnail,"It was ""Mission: Accomplished"" for Kawasaki Engines at the 2021 GIE+EXPO, the premier event for the outdoor power equipment industry held Oct 20-22...",2021-11-19
/news-releases/greenland-launches-2nd-electric-industrial-vehicle-line-the-gel-1800-electric-wheeled-front-loader-301428701.html,Greenland Launches 2nd Electric Industrial Vehicle Line: The GEL-1800 Electric Wheeled Front Loader,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1692566/GTEC_GEL1800.jpg?p=thumbnail,"Greenland Technologies Holding Corporation (NASDAQ: GTEC) (""Greenland"" or the ""Company""), a technology developer and manufacturer of electric...",2021-11-19
/news-releases/shareholder-alert-weisslaw-llp-reminds-cplg-mntv-rog-and-kra-shareholders-about-its-ongoing-investigations-301426151.html,"SHAREHOLDER ALERT: WeissLaw LLP Reminds CPLG, MNTV, ROG, and KRA Shareholders About Its Ongoing Investigations",2021-11-19 08:00:00,https://mma.prnewswire.com/media/1424445/WeissLaw_LLP_Logo.jpg?p=thumbnail,If you own shares in any of the companies listed above and would like to discuss our investigations or have any questions concerning this notice or...,2021-11-19
/news-releases/grow-your-business-in-the-luxury-hotel-industry-301428723.html,Grow your Business in the Luxury Hotel Industry,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1692424/INSPIRE_panel.jpg?p=thumbnail,"The International Luxury Hotel Association's two day INSPIRE21 conference at the Fairmont Miramar Hotel & Bungalows, Santa Monica on December 2-3 is...",2021-11-19
/news-releases/aura-integrates-password-manager-into-all-in-one-digital-security-application-301428733.html,Aura Integrates Password Manager Into All-in-One Digital Security Application,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1630287/Aura_Blue_Logo.jpg?p=thumbnail,"Aura, a leading provider of all-in-one digital security for consumers, today announced it has integrated a password manager feature into its consumer ...",2021-11-19
/news-releases/cheapcaribbean-celebrates-its-21st-birthday-in-december-with-a-month-of-deals-and-giveaways-301427930.html,CheapCaribbean Celebrates Its 21st Birthday in December With a Month of Deals and Giveaways,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1537811/CheapCaribbean_Logo.jpg?p=thumbnail,"Award-winning online travel site, CheapCaribbean, is celebrating its 21st birthday with indulgent giveaways all month long including 21 free beach...",2021-11-19
/news-releases/health-union-survey-shows-inverse-relationship-between-treatment-plan-discussion-topics-adherence-challenges-301428635.html,"Health Union Survey Shows Inverse Relationship Between Treatment Plan Discussion Topics, Adherence Challenges",2021-11-19 08:00:00,https://mma.prnewswire.com/media/1555532/Health_Union_Logo.jpg?p=thumbnail,A new Health Union survey reveals that the top challenges to staying on treatments that patients face don't match up with the most prevalent topics...,2021-11-19
/news-releases/allergan-aesthetics-to-present-data-from-its-leading-aesthetic-portfolio-at-the-2021-american-society-for-dermatologic-surgery-virtual-meeting-301426223.html,Allergan Aesthetics To Present Data From Its Leading Aesthetic Portfolio At The 2021 American Society For Dermatologic Surgery Virtual Meeting,2021-11-19 08:00:00,https://mma.prnewswire.com/media/1252858/Allergan_Aesthetics_Logo.jpg?p=thumbnail,"Allergan Aesthetics, an AbbVie company, (NYSE: ABBV) today announced that it will present six abstracts from its leading portfolio of aesthetic...",2021-11-19
/news-releases/axa-xl-risk-consulting-adds-safety-expertise-in-us-promotes-regional-engineering-leader-in-west-zone-301428829.html,AXA XL Risk Consulting adds safety expertise in US; promotes regional engineering leader in West Zone,2021-11-19 08:00:00,https://mma.prnewswire.com/media/795347/AXA_XL_Logo.jpg?p=thumbnail,AXA XL Risk Consulting has expanded its loss prevention expertise with the addition of Christina Roll as Workers Safety Casualty Risk Consultant for...,2021-11-19
